McD_solid_d_0,McD_solid_d_1,McD_solid_d_2,McD_solid_d_3,McD_solid_d_4,McD_solid_d_5,McD_solid_d_6,McD_solid_d_7
1.5928737443785987,1.0882151001506026,0.6911241952861314,0.9509351761571846,1.5928737443785987,1.0882151001506026,0.6911241952861314,0.9509351761571846
1.508725434514908,1.0557500322685744,0.67695239666944,0.929302261065812,1.508725434514908,1.0557500322685744,0.67695239666944,0.929302261065812
1.3817847976312543,1.012744564460297,0.6354737848809059,0.899483258547891,1.3817847976312543,1.012744564460297,0.6354737848809059,0.899483258547891
1.847103912274828,1.0911077002640135,0.7761773678020684,0.9524726238324938,1.847103912274828,1.0911077002640135,0.7761773678020684,0.9524726238324938
1.75977031028734,1.059376571141277,0.7615283699316455,0.931369863519504,1.75977031028734,1.059376571141277,0.7615283699316455,0.931369863519504
1.5170682390298162,1.0171656406227207,0.693886023614653,0.9023371605310414,1.5170682390298162,1.0171656406227207,0.693886023614653,0.9023371605310414
1.7928042022204742,1.1216088856713855,0.7604244567831525,0.9689777772151045,1.7928042022204742,1.1216088856713855,0.7604244567831525,0.9689777772151045
1.6955148789358736,1.095131662059668,0.7319500148428668,0.9514864760752454,1.6955148789358736,1.095131662059668,0.7319500148428668,0.9514864760752454
1.609823106941047,0.9687050103614013,0.7028504846057028,0.8387261679018079,1.609823106941047,0.9687050103614013,0.7028504846057028,0.8387261679018079
1.7702317228992592,0.9036534197012137,0.7543169903288952,0.8013678704212944,1.7702317228992592,0.9036534197012137,0.7543169903288952,0.8013678704212944
1.675082631154056,0.8570811902246153,0.725409255295861,0.7687628980595701,1.675082631154056,0.8570811902246153,0.725409255295861,0.7687628980595701
1.598563526507583,0.8132557194489521,0.6991205538713564,0.7371100997911745,1.598563526507583,0.8132557194489521,0.6991205538713564,0.7371100997911745
1.2590848167903963,0.948240287806227,0.666103231087423,0.8306790686122261,1.2590848167903963,0.948240287806227,0.666103231087423,0.8306790686122261
0.999059539874687,0.9167638754139409,0.587521040252613,0.808763986387745,0.999059539874687,0.9167638754139409,0.587521040252613,0.808763986387745
0.9229545641624292,0.8775099005526639,0.5603494871751451,0.7808193258592949,0.9229545641624292,0.8775099005526639,0.5603494871751451,0.7808193258592949
1.6945409035579713,0.9931527624856229,0.7314606822924654,0.8878313967453312,1.6945409035579713,0.9931527624856229,0.7314606822924654,0.8878313967453312
1.609823106941047,0.9496455253710083,0.7028504846057028,0.8572352791932861,1.609823106941047,0.9496455253710083,0.7028504846057028,0.8572352791932861
1.4335006788529443,0.9020994534983058,1.3080594559761225,0.8232473675680195,1.4335006788529443,0.9020994534983058,1.3080594559761225,0.8232473675680195
1.3978627485666804,1.0423264459450208,1.2763781602349613,0.920169413919414,1.3978627485666804,1.0423264459450208,1.2763781602349613,0.920169413919414
1.360838816658739,1.0057450923430304,1.2432447401904232,0.8950451532848246,1.360838816658739,1.0057450923430304,1.2432447401904232,0.8950451532848246
1.4621141254359573,0.9699255131779405,1.3333387848061762,0.869198538657808,1.4621141254359573,0.9699255131779405,1.3333387848061762,0.869198538657808
1.5606182570397606,0.9691995878413512,1.4193380506523843,0.8715745225430883,1.5606182570397606,0.9691995878413512,1.4193380506523843,0.8715745225430883
1.559554246144289,0.9238693401193401,1.41834266922222,0.8396638218947133,1.559554246144289,0.9238693401193401,1.41834266922222,0.8396638218947133
1.5580023186503416,0.8781163698589546,1.4168895187920876,0.806164068643517,1.5580023186503416,0.8781163698589546,1.4168895187920876,0.806164068643517
1.560083245911529,1.0227035941801508,1.4188376403159084,0.9070765117891911,1.560083245911529,1.0227035941801508,1.4188376403159084,0.9070765117891911
1.4316656025386425,0.9921647946647946,1.306344857352922,0.8857785713250258,1.4316656025386425,0.9921647946647946,1.306344857352922,0.8857785713250258
1.3963475250239956,0.9539537940442285,1.2747086054986103,0.85800437196997,1.3963475250239956,0.9539537940442285,1.2747086054986103,0.85800437196997
1.3577607759783084,1.840982141961922,1.240211366071964,0.8730037711557143,1.3577607759783084,1.840982141961922,1.240211366071964,0.8730037711557143
1.4606452741395195,1.824256880961143,1.3319575715267566,0.8661539742068367,1.4606452741395195,1.824256880961143,1.3319575715267566,0.8661539742068367
1.5406314619199868,1.8073808747904982,1.4017230625477053,0.8590265407259045,1.5406314619199868,1.8073808747904982,1.4017230625477053,0.8590265407259045
1.5316930513748641,1.8720387589751828,1.3937886001029336,0.8850044891202588,1.5316930513748641,1.8720387589751828,1.3937886001029336,0.8850044891202588
1.5225366810250163,1.2460529074764384,1.3855834718978055,0.7486732296236406,1.5225366810250163,1.2460529074764384,1.3855834718978055,0.7486732296236406
1.5492509974877182,1.2173256992190815,1.4092856761263255,0.7357350307457607,1.5492509974877182,1.2173256992190815,1.4092856761263255,0.7357350307457607
1.4331835138926194,1.1615521760715153,1.3077671706031921,0.7100330773946174,1.4331835138926194,1.1615521760715153,1.3077671706031921,0.7100330773946174
1.394812737719639,1.1916594651900871,1.2735318939662912,0.7271519456942142,1.394812737719639,1.1916594651900871,1.2735318939662912,0.7271519456942142
1.3568929522017694,1.1543514553661247,1.2395735017588565,0.7098647506159362,1.3568929522017694,1.1543514553661247,1.2395735017588565,0.7098647506159362
1.4611625511931094,1.0972848458697515,1.3324419268498215,0.6823152084220072,1.4611625511931094,1.0972848458697515,1.3324419268498215,0.6823152084220072
1.4001314174249468,1.1916594651900871,1.2931988083411976,0.7271519456942142,1.4001314174249468,1.1916594651900871,1.2931988083411976,0.7271519456942142
1.2333381669829977,1.1557870989304813,1.1128313152226195,0.7104965038400562,1.2333381669829977,1.1557870989304813,1.1128313152226195,0.7104965038400562
1.4795278328174044,1.0972848458697515,1.3487064476203818,0.6823152084220072,1.4795278328174044,1.0972848458697515,1.3487064476203818,0.6823152084220072
1.4242477264282538,1.1956982692666658,1.300829279224512,0.728848198629045,1.4242477264282538,1.1956982692666658,1.300829279224512,0.728848198629045
1.3938361367646956,1.1578459799946441,1.27396759998948,0.7114072861176609,1.3938361367646956,1.1578459799946441,1.27396759998948,0.7114072861176609
1.3447857521386934,1.0995118689762007,1.2302827856935157,0.6830001045068067,1.3447857521386934,1.0995118689762007,1.2302827856935157,0.6830001045068067
1.5606182570397606,1.2206312066485159,1.4193380506523843,0.737389039314725,1.5606182570397606,1.2206312066485159,1.4193380506523843,0.737389039314725
1.5606182570397606,1.183721688602311,1.4193380506523843,0.7201237773664243,1.5606182570397606,1.183721688602311,1.4193380506523843,0.7201237773664243
1.560083245911529,0.9653395325532729,1.4188376403159084,0.6456607752918324,1.560083245911529,0.9653395325532729,1.4188376403159084,0.6456607752918324
1.561159382580886,1.316798184404371,1.4198439903848434,0.7741368392647988,1.561159382580886,1.316798184404371,1.4198439903848434,0.7741368392647988
1.3888774693030665,1.2923227391160184,1.2907890914650462,0.7631333061982982,1.3888774693030665,1.2923227391160184,1.2907890914650462,0.7631333061982982
1.3372096021827142,1.2520767024137982,1.2522765039312163,0.7445907469129205,1.3372096021827142,1.2520767024137982,1.2522765039312163,0.7445907469129205
1.2725573034487763,1.2579598226302293,1.1991417966846674,0.7513205317475169,1.2725573034487763,1.2579598226302293,1.1991417966846674,0.7513205317475169
1.3935275060214671,1.2275706627205876,1.2947823754774432,0.7370657092072834,1.3935275060214671,1.2275706627205876,1.2947823754774432,0.7370657092072834
1.3429211603613778,1.1846025152867181,1.257335774795448,0.7162107490432669,1.3429211603613778,1.1846025152867181,1.257335774795448,0.7162107490432669
1.2806244409185583,1.2591234489431093,1.2065196810821914,0.7518141765108958,1.2806244409185583,1.2591234489431093,1.2065196810821914,0.7518141765108958
1.3954551616991229,1.2275706627205876,1.2965705168298047,0.7370657092072834,1.3954551616991229,1.2275706627205876,1.2965705168298047,0.7370657092072834
1.3429211603613778,1.1846025152867181,1.257335774795448,0.7162107490432669,1.3429211603613778,1.1846025152867181,1.257335774795448,0.7162107490432669
1.2817121150454485,1.2618195675194175,1.2073286978721762,0.752681056213926,1.2817121150454485,1.2618195675194175,1.2073286978721762,0.752681056213926
1.3997507710754398,1.2309305499842584,1.3002123077371912,0.7383024150924328,1.3997507710754398,1.2309305499842584,1.3002123077371912,0.7383024150924328
1.3483265334712702,1.1887397462630156,1.262090929344416,0.7180884813150704,1.3483265334712702,1.1887397462630156,1.262090929344416,0.7180884813150704
1.2860223117886198,1.2895004709173532,1.2111546377729414,0.7621122110520869,1.2860223117886198,1.2895004709173532,1.2111546377729414,0.7621122110520869
1.4339302133374805,1.2636812113720077,1.33024650221192,0.7501756489062893,1.4339302133374805,1.2636812113720077,1.33024650221192,0.7501756489062893
1.388693188369986,1.0540796868133706,1.2979083746131521,0.6797427872305387,1.388693188369986,1.0540796868133706,1.2979083746131521,0.6797427872305387
1.3385140683988033,0.9879762753077787,1.2580171233903554,0.6597525139480843,1.3385140683988033,0.9879762753077787,1.2580171233903554,0.6597525139480843
1.0607680046388204,0.9411847817702683,0.996641543050147,0.6370514656172886,1.0607680046388204,0.9411847817702683,0.996641543050147,0.6370514656172886
1.021043524064076,0.8972945156529493,0.9638717058468025,0.614493205885745,1.021043524064076,0.8972945156529493,0.9638717058468025,0.614493205885745
0.8609916986065965,1.0346539664769088,0.8145681515475202,0.6780652844797496,0.8609916986065965,1.0346539664769088,0.8145681515475202,0.6780652844797496
1.1179343322870758,1.0038633093544562,1.0336104864630558,0.6626899329931804,1.1179343322870758,1.0038633093544562,1.0336104864630558,0.6626899329931804
1.0864718056281524,0.9646817661000565,1.005464427045254,0.6427490192974535,1.0864718056281524,0.9646817661000565,1.005464427045254,0.6427490192974535
0.9364433441780778,1.16023821421928,0.8648417295028831,0.7114246418297175,0.9364433441780778,1.16023821421928,0.8648417295028831,0.7114246418297175
1.232293645354795,1.1167244592722623,1.1676723891175904,0.6901586875425537,1.232293645354795,1.1167244592722623,1.1676723891175904,0.6901586875425537
1.026038660014654,1.0689307922052487,0.9684167817651962,0.6659781609466232,1.026038660014654,1.0689307922052487,0.9684167817651962,0.6659781609466232
0.9526003276003275,1.2117540725078062,0.9053909891637967,0.7318761098373655,0.9526003276003275,1.2117540725078062,0.9053909891637967,0.7318761098373655
1.2896965067210713,1.1757051607902984,1.2048218720202493,0.714304292215218,1.2896965067210713,1.1757051607902984,1.2048218720202493,0.714304292215218
1.0923849884725398,1.1401247387889804,1.0106345373024481,0.6955774394058699,1.0923849884725398,1.1401247387889804,1.0106345373024481,0.6955774394058699
1.0263527410624091,1.1362333290081619,0.9541236871442821,0.7004301535521037,1.0263527410624091,1.1362333290081619,0.9541236871442821,0.7004301535521037
0.9776322430050749,1.0908393466457982,0.9298796464553846,0.6780714823551572,0.9776322430050749,1.0908393466457982,0.9298796464553846,0.6780714823551572
0.9267507251284223,1.0449860772801334,0.8865705456370114,0.6539893190128332,0.9267507251284223,1.0449860772801334,0.8865705456370114,0.6539893190128332
0.8804038051155256,1.192265536446892,0.8463462392969445,0.7228351356301775,0.8804038051155256,1.192265536446892,0.8463462392969445,0.7228351356301775
1.1414172525043702,1.162432966016365,1.09477795172495,0.7078610911044545,1.1414172525043702,1.162432966016365,1.09477795172495,0.7078610911044545
1.0911055847465743,1.1244195861235062,1.0517532437807302,0.6875881695724022,1.0911055847465743,1.1244195861235062,1.0517532437807302,0.6875881695724022
1.0458064696567384,1.9067855690920703,1.0123544837998852,1.3254616910394763,1.0458064696567384,1.9067855690920703,1.0123544837998852,1.3254616910394763
0.9352937957896947,1.887102767902807,0.8949557347000378,1.308398927290187,0.9352937957896947,1.887102767902807,0.8949557347000378,1.308398927290187
0.898677832203894,1.8674537693225581,0.8630322883250591,1.291298389266905,0.898677832203894,1.8674537693225581,0.8630322883250591,1.291298389266905
0.8490025153176107,1.9428309224650686,0.8194581441949863,1.3543305812437643,0.8490025153176107,1.9428309224650686,0.8194581441949863,1.3543305812437643
1.0733086633963826,1.3019657556984747,0.9585397921512188,1.0761721093271548,1.0733086633963826,1.3019657556984747,0.9585397921512188,1.0761721093271548
1.003562581454371,1.2692793383292424,0.8955751111921392,1.0487520695811077,1.003562581454371,1.2692793383292424,0.8955751111921392,1.0487520695811077
0.9426375399730871,1.2062595569367114,0.8385845140461002,0.9949688575875646,0.9426375399730871,1.2062595569367114,0.8385845140461002,0.9949688575875646
1.0720067553219728,1.2371833400885328,0.9575407614306166,1.0203175702207916,1.0720067553219728,1.2371833400885328,0.9575407614306166,1.0203175702207916
1.036317149829504,1.1949364840914989,0.9285866650008329,0.9841590980983971,1.036317149829504,1.1949364840914989,0.9285866650008329,0.9841590980983971
0.9655155381299182,1.1312047273756682,0.861768602532177,0.9290960426370644,0.9655155381299182,1.1312047273756682,0.861768602532177,0.9290960426370644
1.2088796510507034,1.2371833400885328,1.0937245044426727,1.0203175702207916,1.2088796510507034,1.2371833400885328,1.0937245044426727,1.0203175702207916
1.1717323609771777,1.1965602242930664,1.0636604630744417,0.9855665917889427,1.1717323609771777,1.1965602242930664,1.0636604630744417,0.9855665917889427
1.051066642178143,1.1312047273756682,0.9469456695669566,0.9290960426370644,1.051066642178143,1.1312047273756682,0.9469456695669566,0.9290960426370644
1.1107748618850652,1.2419060102491188,1.0630525280391678,1.0244325820952394,1.1107748618850652,1.2419060102491188,1.0630525280391678,1.0244325820952394
1.05271294303711,1.1989765705021005,1.0137187890066455,0.987714660567962,1.05271294303711,1.1989765705021005,1.0137187890066455,0.987714660567962
0.9979642537159413,1.1337553787242236,0.9660294622465391,0.9311921252980855,0.9979642537159413,1.1337553787242236,0.9660294622465391,0.9311921252980855
1.0975784622045193,1.2715806927596176,1.052119049100494,1.0493815465243255,1.0975784622045193,1.2715806927596176,1.052119049100494,1.0493815465243255
1.0399140783248757,1.2299209477764785,1.002743923995985,1.0143481392417562,1.0399140783248757,1.2299209477764785,1.002743923995985,1.0143481392417562
0.9906994874611487,1.0048514035542622,0.9598703978652181,0.8803568133418072,0.9906994874611487,1.0048514035542622,0.9598703978652181,0.8803568133418072
0.9232754067274307,1.385063741522494,0.8783010385766188,1.1476679240912218,0.9232754067274307,1.385063741522494,0.8783010385766188,1.1476679240912218
0.7831005064979802,1.3569276741635488,0.7463350623649251,1.1242274794684914,0.7831005064979802,1.3569276741635488,0.7463350623649251,1.1242274794684914
0.7337471160944998,1.3109716657893589,0.7026816209406496,1.0855869238134583,0.7337471160944998,1.3109716657893589,0.7026816209406496,1.0855869238134583
1.0519918169265756,1.3148128812376123,1.0130362883241446,1.0874280067758326,1.0519918169265756,1.3148128812376123,1.0130362883241446,1.0874280067758326
0.9979642537159413,1.2803033825995915,0.9660294622465391,1.0580049125401847,0.9979642537159413,1.2803033825995915,0.9660294622465391,1.0580049125401847
