McD/SB,Kind,first,second,Energy,Fat,Carbohydrates,Fiber,Protein,Sodium,MEAN,STDEV
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Sprite (Large)', 0.3218390804597701, 0.0, 0.5859065716547902, 0.0, 0.0, 0.12]",0.4482758620689655,0.1718213058419244,0.7046714172604909,0.16666666666666666,0.03831417624521073,0.25,0.2966249046805431,0.24119011811327865
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Sprite (Child)', 0.11494252873563218, 0.0, 0.2137767220902613, 0.0, 0.0, 0.05]",0.2413793103448276,0.1718213058419244,0.332541567695962,0.16666666666666666,0.03831417624521073,0.18,0.18845383779909855,0.09687836377781153
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['1% Low Fat Milk Jug', 0.11494252873563218, 0.0859106529209622, 0.09501187648456057, 0.0, 0.30651340996168586, 0.25]",0.2413793103448276,0.25773195876288657,0.21377672209026127,0.16666666666666666,0.3448275862068966,0.38,0.26739704067858977,0.08058163406509418
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Fat Free Chocolate Milk Jug', 0.14942528735632185, 0.0, 0.18210609659540777, 0.16666666666666666, 0.3448275862068966, 0.27]",0.27586206896551724,0.1718213058419244,0.3008709422011085,0.3333333333333333,0.3831417624521073,0.4,0.31083823546566514,0.0828637865146303
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Minute Maid 100% Apple Juice Box', 0.09195402298850575, 0.0, 0.166270783847981, 0.0, 0.0, 0.03]",0.21839080459770116,0.1718213058419244,0.2850356294536817,0.16666666666666666,0.03831417624521073,0.16,0.17337143046753076,0.08119390518640134
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Minute Maid Orange Juice (Small)', 0.1724137931034483, 0.0, 0.26920031670625494, 0.0, 0.07662835249042146, 0.0]",0.2988505747126437,0.1718213058419244,0.38796516231195566,0.16666666666666666,0.1149425287356322,0.13,0.2117077063781371,0.10799985126435498
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Minute Maid Orange Juice (Medium)', 0.21839080459770116, 0.0, 0.34837688044338877, 0.0, 0.1149425287356322, 0.0]",0.3448275862068966,0.1718213058419244,0.4671417260490895,0.16666666666666666,0.15325670498084293,0.13,0.2389523316242367,0.13581318951709306
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Minute Maid Orange Juice (Large)', 0.3218390804597701, 0.0, 0.5146476642913698, 0.0, 0.15325670498084293, 0.01]",0.4482758620689655,0.1718213058419244,0.6334125098970704,0.16666666666666666,0.19157088122605365,0.14,0.29195787095011344,0.20215143195247004
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Iced Tea (Small)', 0.0, 0.0, 0.0, 0.0, 0.0, 0.02]",0.12643678160919541,0.1718213058419244,0.11876484560570072,0.16666666666666666,0.03831417624521073,0.15,0.128667295994783,0.04904696721334294
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Iced Tea (Medium)', 0.0, 0.0, 0.0, 0.0, 0.0, 0.02]",0.12643678160919541,0.1718213058419244,0.11876484560570072,0.16666666666666666,0.03831417624521073,0.15,0.128667295994783,0.04904696721334294
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Iced Tea (Large)', 0.0, 0.0, 0.0, 0.0, 0.0, 0.03]",0.12643678160919541,0.1718213058419244,0.11876484560570072,0.16666666666666666,0.03831417624521073,0.16,0.13033396266144967,0.05007596704522312
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Iced Tea (Child)', 0.0, 0.0, 0.0, 0.0, 0.0, 0.01]",0.12643678160919541,0.1718213058419244,0.11876484560570072,0.16666666666666666,0.03831417624521073,0.14,0.12700062932811632,0.048341916009530854
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Regular Iced Coffee (Small)', 0.16091954022988506, 0.15463917525773196, 0.18210609659540777, 0.0, 0.03831417624521073, 0.07]",0.28735632183908044,0.32646048109965636,0.3008709422011085,0.16666666666666666,0.07662835249042146,0.2,0.22633046071615556,0.09588560139764224
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Regular Iced Coffee (Medium)', 0.21839080459770116, 0.24054982817869416, 0.2454473475851148, 0.0, 0.03831417624521073, 0.1]",0.3448275862068966,0.41237113402061853,0.36421219319081555,0.16666666666666666,0.07662835249042146,0.23,0.26578432209590314,0.1298525201934032
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Regular Iced Coffee (Large)', 0.3103448275862069, 0.30927835051546393, 0.3721298495645289, 0.0, 0.07662835249042146, 0.15]",0.4367816091954023,0.48109965635738833,0.4908946951702296,0.16666666666666666,0.1149425287356322,0.28,0.3283975260208865,0.16464058268536425
