,"('Soups', 'Cold Sandwiches', 'Hot Drinks')","('Salads', 'Bakery', 'Hot Drinks')","('Salads', 'Warm Sandwiches', 'Cold Drinks')","('Salads', 'Warm Sandwiches', 'Hot Drinks')","('Protein Boxes & Bowls', 'Bakery', 'Cold Drinks')","('Protein Boxes & Bowls', 'Bakery', 'Hot Drinks')","('Protein Boxes & Bowls', 'Warm Sandwiches', 'Cold Drinks')","('Protein Boxes & Bowls', 'Warm Sandwiches', 'Hot Drinks')","('Hot Breakfast', 'Bakery', 'Hot Drinks')","('Hot Breakfast', 'Cold Sandwiches', 'Cold Drinks')","('Hot Breakfast', 'Cold Sandwiches', 'Hot Drinks')","('Hot Breakfast', 'Warm Sandwiches', 'Cold Drinks')","('Hot Breakfast', 'Warm Sandwiches', 'Hot Drinks')"
3055,,0.714511357548973,,,0.8656750754533628,0.8859403598113481,,,1.4584652054370133,,,0.8386843355681491,
3056,,0.8217470458763539,,,0.906149614728046,1.0175783237889942,,,1.7445776832473865,,,0.8585522844925416,
3057,,0.6294388250444738,,,0.906149614728046,0.7850370831030035,,,1.2701132553871053,,,0.8585522844925416,
3058,,0.7086265532133943,,,0.7586317745495735,0.8782813805106385,,,1.4464515031579823,,,0.7520052726298041,
3059,,0.7086265532133943,,,0.7586502775485569,0.8782813805106385,,,1.4464515031579823,,,0.751562747819935,
3060,,,,,0.9316201391201392,,,,1.1074529907706196,,,0.9066014000566559,
3061,,,,,0.9379271330970359,,,,1.1062221954221771,,,0.916650195249287,
3062,,,,,0.9678128199455799,,,,1.1074529907706196,,,0.9667693277507724,
3063,,,,,0.9427725983805316,,,,1.1074529907706196,,,0.9341506896027424,
3064,,,,,0.7974622843180458,,,,1.1074529907706196,,,0.7628793196443849,
3065,,,,,0.9777945160326732,,,,0.7028676519125178,,,0.9797511293459541,
3066,,,,,0.9782091097308492,,,,0.6391145891765667,,,0.9798883577709008,
3067,,,,,0.9107069919854548,,,,0.95848831603297,,,0.8820387079045616,
3068,,,,,0.9178897037277411,,,,0.7185766479593387,,,0.904975691551528,
3069,,,,,0.8004122069086529,,,,1.010005752918076,,,0.7499097915291212,
3070,,,,,0.8858897087615096,,,,0.9331683673714132,,,0.8547017329011378,
3071,,,,,0.7705034567375083,,,,0.9273549012906596,,,0.7426920861200538,
3072,,,,,0.8124646479948706,,,,0.9609092704587556,,,0.8019680712064737,
3073,,,,,0.856134686722922,,,,0.9609092704587556,,,0.8475998176967791,
3074,,,,,0.7422750317176755,,,,1.0722565995799525,,,0.722200023295418,
3075,,,,,0.7787292788278289,,,,0.873197531782016,,,0.7434315864518921,
3076,,,,,0.8167300794207351,,,,0.9547280272114994,,,0.7789933723593214,
3077,,,,,0.7689359709002567,,,,0.9547280272114994,,,0.7377512675558392,
3078,,,,,0.8235872185260722,,,,0.8651913509482118,,,0.7899468488635512,
3079,,,,,0.7533350072103415,,,,0.8641819531062347,,,0.7112851234345321,
3080,,,,,0.777364008517078,,,,0.8651913509482118,,,0.7455243894821949,
3081,,,,,0.7455765487541188,,,,0.8651913509482118,,,0.6939546681865282,
3082,,,,,0.8782012521980126,,,,0.8651913509482118,,,0.8512235645674383,
3083,,,,,0.7543030518931569,,,,0.6269574744922211,,,0.7098630618579684,
3084,,,,,0.8422400094692016,,,,0.5769618400484893,,,0.8181194250354805,
3085,,,,,0.6588464450163957,,,,0.7315139588453334,,,0.649484556052268,
3086,,,,,0.6848103715170278,,,,0.6409072556706176,,,0.6677285036964015,
3087,,,,,0.9495976471962234,,,,0.7782782323997841,,,0.8480398324985287,
3088,,,,,0.8967779186408976,,,,0.71448973427604,,,0.8100244693714019,
3089,,,,,0.6533930627413546,,,,0.7099554367201426,,,0.5920786456528385,
3090,,,,,0.9076372585209794,,,,0.7341761897449577,,,0.8212601351243999,
3091,,,,,0.9094229025704904,,,,0.7341761897449577,,,0.8063893590502689,
3092,,,,,0.8762844061513234,,,,0.8346486627817814,,,0.7871571536720189,
3093,,,,,0.8692357266793357,,,,0.6608252732403107,,,0.7815477728523366,
3094,,,,,0.8762844061513234,,,,0.7323567122524914,,,0.7871571536720189,
3095,,,,,0.9283556222828214,,,,0.7323567122524914,,,0.8261576155045481,
3096,,,,,0.9390793070384996,,,,1.0450987554112554,,,0.8372613442837822,
3097,,,,,0.8885146700202591,,,,1.044157196969697,,,0.7856131516948713,
3098,,,,,0.8944059660039726,,,,1.0450987554112554,,,0.7912700518503547,
3099,,,,,0.8938944047189307,,,,1.0450987554112554,,,0.7911328234254077,
3100,,,,,0.8897895004466156,,,,1.0450987554112554,,,0.7868683693454378,
3101,,,,,0.933631357015078,,,,0.6638026321639767,,,0.8316208260512815,
3102,,,,,0.9029659405402352,,,,0.6227613202465375,,,0.8001626471953428,
3103,,,,,0.8944059660039726,,,,0.915293931565312,,,0.7912700518503547,
3104,,,,,0.9390793070384996,,,,0.6776245544739364,,,0.8372613442837822,
3105,,,,,0.9029659405402352,,,,0.9599176880195118,,,0.8001626471953428,
3106,,,,,0.8944059660039726,,,,0.8903802477453496,,,0.7912700518503547,
3107,,,,,0.8885146700202591,,,,0.8818521357620207,,,0.7856131516948713,
3108,,,,,0.8944059660039726,,,,0.917976121996672,,,0.7912700518503547,
3109,,,,,0.9591934966135304,,,,0.917976121996672,,,0.8575636897480076,
3110,,,,,0.9346717232239836,,,,1.013251718851042,,,0.8318976625848452,
3111,,,,,0.9591934966135304,,,,0.8375475427209903,,,0.8575636897480076,
3112,,,,,0.9341486340686678,,,,0.9091785963318766,,,0.8317588454181589,
3113,,,,,0.9591934966135304,,,,0.9091785963318766,,,0.8575636897480076,
3114,,,,,0.9193811132314101,,,,1.2152223425796127,,,0.8163223451437275,
3115,,,,,0.9401196732474052,,,,1.214301882984615,,,0.8375381808173459,
3116,,,,,0.8762844061513234,,,,1.2152223425796127,,,0.7871571536720189,
3117,,,,,0.8692357266793357,,,,1.2152223425796127,,,0.7815477728523366,
3118,,,,,0.8762844061513234,,,,1.2152223425796127,,,0.7871571536720189,
3119,,,,,0.914727465479015,,,,0.6911756219339523,,,0.8117475842048693,
3120,,,,,0.914727465479015,,,,0.6452502443145902,,,0.8117475842048693,
3121,,,,,0.7368892583637408,,,,1.0812840271141728,,,0.7052889027453929,
3122,,,,,0.7364485438653755,,,,0.7048938330270028,,,0.7053248587249029,
3123,,,,,0.9372463060485662,,,,1.127183332811434,,,0.8394359095350014,
3124,,,,,0.9430252461178236,,,,1.0610304976999765,,,0.8454083986593212,
3125,,,,,0.970663670099232,,,,1.0526426701775835,,,0.8738211454499977,
3126,,,,,0.94499172301209,,,,1.084494643330108,,,0.8542844622997999,
3127,,,,,0.8346679828369248,,,,1.084494643330108,,,0.718168051987313,
3128,,,,,0.9817880434367452,,,,1.182795706032119,,,0.8812938198994362,
3129,,,,,0.9822996047217872,,,,1.0081762237397565,,,0.8814310483243832,
3130,,,,,0.915209480637677,,,,1.0786691380306874,,,0.8237123767705165,
3131,,,,,0.9385359432234432,,,,1.0786691380306874,,,0.8233018581559661,
3132,,,,,0.8372908890980532,,,,0.9681069905431212,,,0.7143830906657981,
3133,,,,,0.9104697348066016,,,,0.9663230338502081,,,0.7921847878529228,
3134,,,,,0.7928841525923868,,,,0.9681069905431212,,,0.7080933524258336,
3135,,,,,0.8292087757327908,,,,0.9681069905431212,,,0.7488238536155202,
3136,,,,,0.8687305668475545,,,,0.9681069905431212,,,0.784536075883037,
3137,,,,,0.7243279432115279,,,,0.8980687922527207,,,0.6725924076059644,
3138,,,,,0.7988945673496993,,,,0.8107741623801594,,,0.7131080745643611,
3139,,,,,0.8315544351511073,,,,0.7425654602053454,,,0.7442994948083012,
3140,,,,,0.7922023658584406,,,,0.9192768885703668,,,0.7052739714264694,
3141,,,,,0.8380477147146729,,,,0.8166736631117163,,,0.7511775789230579,
3142,,,,,0.7762734616687594,,,,0.7041065121424136,,,0.6896050876385726,
3143,,,,,0.7941560124682873,,,,0.6915774836670879,,,0.7152008775946642,
3144,,,,,0.7621434130680944,,,,0.7468044891502568,,,0.6823451936941557,
3145,,,,,0.8802754971281788,,,,0.7468044891502568,,,0.8022544805174747,
3146,,,,,0.7433938837498442,,,,0.9101450049616432,,,0.6829547335319431,
3147,,,,,0.8308924794539151,,,,0.6225962316751819,,,0.7683280938492221,
3148,,,,,0.6244283180132236,,,,0.7337348025668944,,,0.6079391125392788,
3149,,,,,0.6455049744580238,,,,0.7337348025668944,,,0.6301605758908922,
3150,,,,,1.0031781394543418,,,,1.7555236576289206,,,1.0135495219079482,
3151,,,,,0.9331711071622544,,,,1.754464877052068,,,0.9670850635729268,
3152,,,,,0.6622368108082394,,,,1.7555236576289206,,,0.6836689244554259,
3153,,,,,0.9443121270247228,,,,1.7555236576289206,,,0.9829573576726056,
3154,,,,,0.9618610493790806,,,,1.7555236576289206,,,0.9553378452715908,
3155,,,,,0.927704547787639,,,,0.7491023034992893,,,0.922287079684351,
3156,,,,,0.9202849783670608,,,,0.6871357041430204,,,0.9144836280740536,
3157,,,,,0.927704547787639,,,,1.6088042283628217,,,0.922287079684351,
3158,,,,,0.9813151734644942,,,,0.7639101514182941,,,0.9825849835857248,
3159,,,,,0.99230851004395,,,,1.6590011412624663,,,0.9982442929595412,
3160,,,,,0.9403854021053736,,,,1.5882372614521447,,,0.9271213289634344,
3161,,,,,0.9464690937350548,,,,1.580169080206394,,,0.9347320120559556,
3162,,,,,0.9458957649883516,,,,1.6121933362926937,,,0.9345260982103089,
3163,,,,,0.9417219100418812,,,,1.6121933362926937,,,0.9287553919971248,
3164,,,,,0.9867210513237552,,,,1.7202397096692177,,,0.9902676272689902,
3165,,,,,0.9551808223289316,,,,1.5311157357737262,,,0.946842989400578,
3166,,,,,0.9464690937350548,,,,1.6072487619488245,,,0.9347320120559556,
3167,,,,,0.99230851004395,,,,1.6072487619488245,,,0.9982442929595412,
3168,,,,,0.9551808223289316,,,,0.8469428473143642,,,0.946842989400578,
3169,,,,,0.9464690937350548,,,,0.8459568552023011,,,0.9347320120559556,
3170,,,,,0.9403854021053736,,,,0.8469428473143642,,,0.9271213289634344,
3171,,,,,0.9464690937350548,,,,0.8469428473143642,,,0.9347320120559556,
3172,,,,,1.0131031777031672,,,,0.8469428473143642,,,1.0272802609640066,
3173,,,,,0.98788818484383,,,,0.6145723957234178,,,0.9906838361059362,
3174,,,,,1.0131031777031672,,,,0.5741455385495038,,,1.0272802609640066,
3175,,,,,0.9873011650260408,,,,0.7169492093272579,,,0.9904749963361612,
3176,,,,,1.0131031777031672,,,,0.6278546410842666,,,1.0272802609640066,
3177,,,,,0.9720760233918128,,,,0.7620687430632329,,,0.9690857818304628,
3178,,,,,0.9934756435640248,,,,0.7014559227028317,,,0.9986605017964872,
3179,,,,,0.927704547787639,,,,0.6955627851969314,,,0.922287079684351,
3180,,,,,0.9202849783670608,,,,0.7199647249172344,,,0.9144836280740536,
3181,,,,,0.927704547787639,,,,0.7199647249172344,,,0.922287079684351,
3182,,,,,0.9671730730812538,,,,0.8167559135807094,,,0.9629547138692977,
3183,,,,,0.9671730730812538,,,,0.6501568704401908,,,0.9629547138692977,
3184,,,,,0.7583109027350622,,,,0.7180749074928442,,,0.8169681213426875,
3185,,,,,0.7577088989830005,,,,0.7180749074928442,,,0.8171136614066029,
3186,,,,,0.990272553109348,,,,1.2137109318412285,,,1.0004062934580091,
3187,,,,,0.9962149378399378,,,,1.2127904722462306,,,1.0089338290953458,
3188,,,,,1.0248035714285717,,,,1.2137109318412285,,,1.0501788068609876,
3189,,,,,0.9977249201401645,,,,1.2137109318412285,,,1.020907032360742,
3190,,,,,0.8894257325597958,,,,1.2137109318412285,,,0.8281197730917058,
3191,,,,,1.036592156864251,,,,0.6929086236217268,,,1.0618949111624203,
3192,,,,,1.037165485610955,,,,0.6429463379593341,,,1.0621008250080677,
3193,,,,,0.9669750243966992,,,,1.0792525513442366,,,0.9774089840729036,
3194,,,,,0.9946667232845948,,,,0.7064581558415354,,,0.9755233963567296,
3195,,,,,0.8925757010237785,,,,1.125461217047513,,,0.8226850446606511,
3196,,,,,0.9660110135970508,,,,1.0624677016960848,,,0.931226949946462,
3197,,,,,0.843667696334105,,,,1.0550613341973487,,,0.8091680371608113,
3198,,,,,0.8803564674319391,,,,1.0825924619209892,,,0.8646516922158383,
3199,,,,,0.9204589753337712,,,,1.0825924619209892,,,0.9161671483461541,
3200,,,,,0.7390243188519307,,,,1.1817819372907945,,,0.7815089921921317,
3201,,,,,0.8493287094581213,,,,1.010047594176768,,,0.8172128117703341,
3202,,,,,0.8820518075659333,,,,1.0793090531911511,,,0.8618619885764743,
3203,,,,,0.8430780493100317,,,,1.0793090531911511,,,0.8057849130608624,
3204,,,,,0.8887293622876081,,,,1.868501838453892,,,0.8710303833507268,
3205,,,,,0.8263803941209709,,,,1.8670534317013192,,,0.7859007120442251,
3206,,,,,0.8438538629538629,,,,1.868501838453892,,,0.8195146805083727,
3207,,,,,0.8114473159748279,,,,1.868501838453892,,,0.7774712026654634,
3208,,,,,0.9297119475598856,,,,1.868501838453892,,,0.9464889883345262,
3209,,,,,0.7661024778713336,,,,0.7990477755046549,,,0.7942773668546202,
3210,,,,,0.863522006503751,,,,0.7319332639168303,,,0.9052462928203384,
3211,,,,,0.6283867905583637,,,,1.6829265440644834,,,0.7008485268508045,
3212,,,,,0.6497994735597828,,,,0.8174634649481862,,,0.7323981986649052,
3213,,,,,0.8478974096637577,,,,1.7449329316799391,,,1.4850305268693822,
3214,,,,,0.8112179796869187,,,,1.6474780467865735,,,1.392264515455305,
3215,,,,,0.6153687273473387,,,,1.6364935951700077,,,0.8956083880773925,
3216,,,,,0.8217010770180387,,,,1.6862839214140222,,,1.4351231612653839,
3217,,,,,0.8087791695484002,,,,1.6862839214140222,,,1.3312751115407242,
3218,,,,,0.7821011553068753,,,,1.8214309455826367,,,1.270717969100322,
3219,,,,,0.7749538915418124,,,,1.5770416062613195,,,1.2520460216766744,
3220,,,,,0.7821011553068753,,,,1.673469450603597,,,1.270717969100322,
3221,,,,,0.8272535579888519,,,,1.673469450603597,,,1.3997861932129172,
3222,,,,,0.8375931339901928,,,,1.7831846879616942,,,1.4416570536483329,
3223,,,,,0.7883915135214861,,,,1.7820156159629843,,,1.2664795759138177,
3224,,,,,0.7942066116117349,,,,1.7831846879616942,,,1.283406121457592,
3225,,,,,0.7936332828650315,,,,1.7831846879616942,,,1.2830299836406958,
3226,,,,,0.7897069740889151,,,,1.7831846879616942,,,1.2700766367477203,
3227,,,,,0.8323385499323676,,,,0.7573924375523212,,,1.4200712481962483,
3228,,,,,0.8023984073332019,,,,0.6950443968091132,,,1.311265589569161,
3229,,,,,0.7942066116117349,,,,1.6292150772630551,,,1.283406121457592,
3230,,,,,0.8375931339901928,,,,0.7733215043442562,,,1.4416570536483329,
3231,,,,,0.8023984073332019,,,,1.6814735036811683,,,1.311265589569161,
3232,,,,,0.7942066116117349,,,,1.599088408386929,,,1.283406121457592,
3233,,,,,0.7883915135214861,,,,1.589530953407004,,,1.2664795759138177,
3234,,,,,0.7942066116117349,,,,1.6321191043404333,,,1.283406121457592,
3235,,,,,0.8572642468994571,,,,1.6321191043404333,,,1.525385014155311,
3236,,,,,0.8335056834524422,,,,1.7448148236567356,,,1.4208343739593738,
3237,,,,,0.8572642468994571,,,,1.538244273542315,,,1.525385014155311,
3238,,,,,0.8329186636346533,,,,1.6212781635663005,,,1.420450985418091,
3239,,,,,0.8572642468994571,,,,1.6212781635663005,,,1.525385014155311,
3240,,,,,0.8184163062262555,,,,1.9711492576677017,,,1.3647404377023942,
3241,,,,,0.8387602675102674,,,,1.9693079878264328,,,1.4424201794114584,
3242,,,,,0.7821011553068753,,,,1.9711492576677017,,,1.270717969100322,
3243,,,,,0.7749538915418124,,,,1.9711492576677017,,,1.2520460216766744,
3244,,,,,0.7821011553068753,,,,1.9711492576677017,,,1.270717969100322,
3245,,,,,0.8135986376269267,,,,0.8511951530169819,,,1.349552847514804,
3246,,,,,0.8135986376269267,,,,0.7785133935310947,,,1.349552847514804,
3247,,,,,0.6739001037197397,,,,1.7463493880083147,,,1.0827709063989552,
3248,,,,,0.673148878081239,,,,0.8725397896450527,,,1.0828409328933846,
3249,,,,,0.8369750021220609,,,,1.8204693257919065,,,1.4479974724887512,
3250,,,,,0.8425670995670994,,,,1.7069960371323172,,,1.472218573093573,
3251,,,,,0.8695527133685027,,,,1.6948436586007156,,,1.6009740593702402,
3252,,,,,0.8448131837032701,,,,1.7504157781953946,,,1.510770441730502,
3253,,,,,0.7462501216577304,,,,1.7504157781953946,,,1.1178071477564726,
3254,,,,,0.8795719664613809,,,,1.9135223834572888,,,1.6406670551012967,
3255,,,,,0.8801452952080843,,,,1.6250979990950167,,,1.641043192918193,
3256,,,,,0.8157102363597026,,,,1.7370861404649176,,,1.386657522556561,
3257,,,,,0.8434473705022302,,,,1.7370861404649176,,,1.4402505513354569,
3258,,,,,0.7506204783672827,,,,1.3021468723880807,,,1.0901530399315418,
3259,,,,,0.8165257662498244,,,,1.300947534091968,,,1.320682224181759,
3260,,,,,0.7076918824453918,,,,1.3021468723880807,,,1.0494740337285158,
3261,,,,,0.7421480018574531,,,,1.3021468723880807,,,1.1700668007304162,
3262,,,,,0.7778020648000846,,,,1.3021468723880807,,,1.2785431303114232,
3263,,,,,0.6731879796623849,,,,0.7379964015748713,,,1.044867524805578,
3264,,,,,0.7117378326106979,,,,0.6853634330981193,,,1.057064809019496,
3265,,,,,0.7404594627112888,,,,1.1393102063609797,,,1.1390207112131907,
3266,,,,,0.7067829681883451,,,,0.7542197844788069,,,1.0417584054712536,
3267,,,,,0.7468635318010607,,,,1.1944303309625983,,,1.1599575932585091,
3268,,,,,0.6900298819118249,,,,1.114236504679391,,,0.996341943793496,
3269,,,,,0.7069911168512903,,,,1.1048367882938666,,,1.058145390429671,
3270,,,,,0.6771323257985364,,,,1.1428934222684222,,,0.9683047252429208,
3271,,,,,0.7805455901031122,,,,1.1428934222684222,,,1.3127896185355863,
3272,,,,,0.6745254968461151,,,,1.2621405854610075,,,1.0380029140029141,
3273,,,,,0.7485831036115665,,,,1.0517593427600025,,,1.2458493459472748,
3274,,,,,0.5858802440135277,,,,1.1356401860603522,,,0.9073697407062876,
3275,,,,,0.6018003860016563,,,,1.1356401860603522,,,0.9539479229777738,
3276,,,,,1.2901990598088693,,,,0.9590663463148642,,,,
3277,,,,,1.1888200438984475,,,,0.9573370678413996,,,,
3278,,,,,0.7948694658738037,,,,0.9590663463148642,,,,
3279,,,,,1.2169429668653682,,,,0.9590663463148642,,,,
3280,,,,,1.1868985134402783,,,,0.9590663463148642,,,,
3281,,,,,1.1569903835502542,,,,0.8950241834615417,,,,
3282,,,,,1.1431257247775926,,,,0.8077984778177055,,,,
3283,,,,,1.1569903835502542,,,,0.7387632329216313,,,,
3284,,,,,1.2340597544366654,,,,0.9160041344400428,,,,
3285,,,,,1.261553821960094,,,,0.8114636471809646,,,,
3286,,,,,1.1411318084671696,,,,0.6999781141918634,,,,
3287,,,,,1.1534813051678805,,,,0.6877325403053871,,,,
3288,,,,,1.1529808948314044,,,,0.7428296231087111,,,,
3289,,,,,1.1440114254302338,,,,0.7428296231087111,,,,
3290,,,,,1.2474390413884124,,,,0.9025632997618196,,,,
3291,,,,,1.172595526450616,,,,0.6194533226197759,,,,
3292,,,,,1.1534813051678805,,,,0.7294264176575694,,,,
3293,,,,,1.261553821960094,,,,0.7294264176575694,,,,
3294,,,,,1.172595526450616,,,,1.7847868295167446,,,,
3295,,,,,1.1534813051678805,,,,1.7836468924098268,,,,
3296,,,,,1.1411318084671696,,,,1.7847868295167446,,,,
3297,,,,,1.1534813051678805,,,,1.7847868295167446,,,,
3298,,,,,1.3161207166756397,,,,1.7847868295167446,,,,
3299,,,,,1.2484565424059135,,,,0.759455826410162,,,,
3300,,,,,1.3161207166756397,,,,0.6998804951335278,,,,
3301,,,,,1.2479449811208716,,,,1.6290781009484083,,,,
3302,,,,,1.3161207166756397,,,,0.7753161172044759,,,,
3303,,,,,1.2096630319289352,,,,1.6818508015282208,,,,
3304,,,,,1.2625713229775952,,,,1.6012262234604189,,,,
3305,,,,,1.1569903835502542,,,,1.5914557488779553,,,,
3306,,,,,1.1431257247775926,,,,1.632313821682519,,,,
3307,,,,,1.1569903835502542,,,,1.632313821682519,,,,
3308,,,,,1.197968587484491,,,,1.7461006280227025,,,,
3309,,,,,1.197968587484491,,,,1.5404136708757559,,,,
3310,,,,,0.9475669774678624,,,,1.622764941983294,,,,
3311,,,,,0.9465391511457708,,,,1.622764941983294,,,,
3312,,,,,1.265645871281117,,,,1.1455365645631763,,,,
3313,,,,,1.2813053137188313,,,,1.1442035989444963,,,,
3314,,,,,1.3627875574637869,,,,1.1455365645631763,,,,
3315,,,,,1.3032126488001683,,,,1.1455365645631763,,,,
3316,,,,,1.0831157506885911,,,,1.1455365645631763,,,,
3317,,,,,1.3890244373917753,,,,0.7264867083832601,,,,
3318,,,,,1.3895248477282511,,,,0.6540614917833755,,,,
3319,,,,,1.2217202523077721,,,,0.9810507248238504,,,,
3320,,,,,1.2894902075174772,,,,0.7432171517777709,,,,
3321,,,,,1.0663910704730617,,,,1.037844762762275,,,,
3322,,,,,1.213429901148085,,,,0.9591439120451049,,,,
3323,,,,,1.018606018239457,,,,0.9547233579524708,,,,
3324,,,,,1.0998049307460007,,,,0.9838530014946446,,,,
3325,,,,,1.1693130767870887,,,,0.9838530014946446,,,,
3326,,,,,0.9144819704965254,,,,1.1074898366094508,,,,
3327,,,,,1.019413653340124,,,,0.8949504638293089,,,,
3328,,,,,1.0693724543537766,,,,0.9813218052320096,,,,
3329,,,,,1.013606143176514,,,,0.9813218052320096,,,,
3330,,,,,1.0847307842960017,,,,1.7350051731893836,,,,
3331,,,,,0.9764119898431256,,,,1.7340191810773204,,,,
3332,,,,,1.0154245648030902,,,,1.7350051731893836,,,,
3333,,,,,0.9446952450570872,,,,1.7350051731893836,,,,
3334,,,,,1.1641397423159716,,,,1.7350051731893836,,,,
3335,,,,,0.9187584392403668,,,,0.7386489645715836,,,,
3336,,,,,1.0818418295882557,,,,0.6780663596943656,,,,
3337,,,,,0.7740799705293866,,,,1.5945615871766765,,,,
3338,,,,,0.7980801132471605,,,,0.7528190115800323,,,,
3339,,,,,0.9426754287451364,,,,1.6427623220030438,,,,
3340,,,,,0.8966620695409607,,,,1.5762012784125048,,,,
3341,,,,,0.6544830053499181,,,,1.5685221735594868,,,,
3342,,,,,0.909022452356246,,,,1.5979506951065483,,,,
3343,,,,,0.8971567341543993,,,,1.5979506951065483,,,,
3344,,,,,0.8694652101039765,,,,1.7014880411673232,,,,
3345,,,,,0.8624451410658307,,,,1.5214414683652653,,,,
3346,,,,,0.8694652101039765,,,,1.5940525559673555,,,,
3347,,,,,0.9185803085346717,,,,1.5940525559673555,,,,
3348,,,,,0.9307886836012192,,,,0.7327233281435434,,,,
3349,,,,,0.8741319045836505,,,,0.7317817697019849,,,,
3350,,,,,0.8804798454608961,,,,0.7327233281435434,,,,
3351,,,,,0.8801242671483286,,,,0.7327233281435434,,,,
3352,,,,,0.8754899690997796,,,,0.7327233281435434,,,,
3353,,,,,0.9245823264144698,,,,0.7851797546546436,,,,
3354,,,,,0.8901606162528766,,,,0.7130322424284602,,,,
3355,,,,,0.8804798454608961,,,,0.5914429250499433,,,,
3356,,,,,0.9307886836012192,,,,0.799285930567287,,,,
3357,,,,,0.8901606162528766,,,,0.6396480620798096,,,,
3358,,,,,0.8804798454608961,,,,0.5729172193895176,,,,
3359,,,,,0.8741319045836505,,,,0.5644010356447605,,,,
3360,,,,,0.8804798454608961,,,,0.5950261409573858,,,,
3361,,,,,0.9534156562795216,,,,0.5950261409573858,,,,
3362,,,,,0.925303452525004,,,,0.6985988839362735,,,,
3363,,,,,0.9534156562795216,,,,0.5183262653453533,,,,
3364,,,,,0.9249412124322706,,,,0.590559210101486,,,,
3365,,,,,0.9534156562795216,,,,0.590559210101486,,,,
3366,,,,,0.9082256955125082,,,,1.0175235197652928,,,,
3367,,,,,0.9315098097117536,,,,1.016732725698975,,,,
3368,,,,,0.8694652101039765,,,,1.0175235197652928,,,,
3369,,,,,0.8624451410658307,,,,1.0175235197652928,,,,
3370,,,,,0.8694652101039765,,,,1.0175235197652928,,,,
3371,,,,,0.903235178679886,,,,0.6507101110040289,,,,
3372,,,,,0.903235178679886,,,,0.6154133363749248,,,,
3373,,,,,0.7556355482757979,,,,0.8937723278869486,,,,
3374,,,,,0.7555140871189341,,,,0.6635548870580384,,,,
3375,,,,,0.9312521800469844,,,,0.9364304409789788,,,,
3376,,,,,0.9378424022117996,,,,0.8751312004282289,,,,
3377,,,,,0.969352367312902,,,,0.8669299400020346,,,,
3378,,,,,0.9442917620913616,,,,0.8969140994617399,,,,
3379,,,,,0.8078455944997124,,,,0.8969140994617399,,,,
3380,,,,,0.9793954517407708,,,,0.9876441889291944,,,,
3381,,,,,0.9797510300533384,,,,0.8256080381970236,,,,
3382,,,,,0.9105642764539204,,,,0.8914046625515194,,,,
3383,,,,,0.9234931778700044,,,,0.8914046625515194,,,,
3384,,,,,0.8076540412432736,,,,1.0518248050961343,,,,
3385,,,,,0.8905884566347447,,,,1.049573601866822,,,,
3386,,,,,0.7806363369247574,,,,1.0518248050961343,,,,
3387,,,,,0.8229983543328138,,,,1.0518248050961343,,,,
3388,,,,,0.8642667114882304,,,,1.0518248050961343,,,,
3389,,,,,0.7340885402531252,,,,0.9295444857508804,,,,
3390,,,,,0.7866262828853471,,,,0.8294228373455615,,,,
3391,,,,,0.8214730805458541,,,,0.7934779551226848,,,,
3392,,,,,0.7786565141801045,,,,0.9535508303592434,,,,
3393,,,,,0.8287736406563453,,,,0.8773642154309499,,,,
3394,,,,,0.7613884489157514,,,,0.7422623844404009,,,,
3395,,,,,0.7852348916028454,,,,0.7290844561492453,,,,
3396,,,,,0.7501164290128078,,,,0.7971909800840996,,,,
3397,,,,,0.8794689094138977,,,,0.7971909800840996,,,,
3398,,,,,0.7462090361162083,,,,0.9838645990698776,,,,
3399,,,,,0.8380773422463466,,,,0.6506497199300402,,,,
3400,,,,,0.6476963041480898,,,,0.7780304507434295,,,,
3401,,,,,0.6707718379222939,,,,0.7780304507434295,,,,
3402,,,,,1.1293539652460516,,,,1.2865473366384454,,,,
3403,,,,,1.0453916591136772,,,,1.2852838301902056,,,,
3404,,,,,0.7202224873669647,,,,1.2865473366384454,,,,
3405,,,,,1.0641513520386758,,,,1.2865473366384454,,,,
3406,,,,,1.0600753112557466,,,,1.2865473366384454,,,,
3407,,,,,1.0329452252863818,,,,0.7350346491990353,,,,
3408,,,,,1.0230358607021637,,,,0.6623905904591684,,,,
3409,,,,,1.0329452252863818,,,,1.1328541375920116,,,,
3410,,,,,1.0922987998718316,,,,0.7510599902544907,,,,
3411,,,,,1.1107352533694128,,,,1.186029809920325,,,,
3412,,,,,1.0272537637010737,,,,1.1088591322786856,,,,
3413,,,,,1.036224771477936,,,,1.1035618895323018,,,,
3414,,,,,1.0358017811051972,,,,1.1354047841132462,,,,
3415,,,,,1.0292970562656245,,,,1.1354047841132462,,,,
3416,,,,,1.1013196371529703,,,,1.2505567841867629,,,,
3417,,,,,1.0499448407343144,,,,1.0475641835090332,,,,
3418,,,,,1.036224771477936,,,,1.1305628268692391,,,,
3419,,,,,1.1107352533694128,,,,1.1305628268692391,,,,
3420,,,,,1.0499448407343144,,,,0.8828095161300195,,,,
3421,,,,,1.036224771477936,,,,0.8811823137958257,,,,
3422,,,,,1.0272537637010737,,,,0.8828095161300195,,,,
3423,,,,,1.036224771477936,,,,0.8828095161300195,,,,
3424,,,,,1.1460778949742072,,,,0.8828095161300195,,,,
