McD/SB,Kind,first,second,Energy,Fat,Carbohydrates,Fiber,Protein,Sodium,MEAN,STDEV
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Dr Pepper (Large)', 0.3103448275862069, 0.0, 0.5700712589073634, 0.0, 0.0, 0.18]",0.7241379310344828,0.6872852233676976,0.8234362628661916,0.16666666666666666,0.574712643678161,1.8,0.7960397879355332,0.5423615652216062
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Dr Pepper (Child)', 0.11494252873563218, 0.0, 0.2137767220902613, 0.0, 0.0, 0.06]",0.5287356321839081,0.6872852233676976,0.46714172604908955,0.16666666666666666,0.574712643678161,1.6800000000000002,0.6840903153242538,0.5182159362033018
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Diet Dr Pepper (Small)', 0.0, 0.0, 0.0, 0.0, 0.07662835249042146, 0.14]",0.41379310344827586,0.6872852233676976,0.2533650039588282,0.16666666666666666,0.6513409961685824,1.7600000000000002,0.6554084989350085,0.5796620746887298
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Diet Dr Pepper (Medium)', 0.0, 0.0, 0.0, 0.0, 0.1149425287356322, 0.2]",0.41379310344827586,0.6872852233676976,0.2533650039588282,0.16666666666666666,0.6896551724137931,1.82,0.671794194975877,0.6026171136214364
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Diet Dr Pepper (Large)', 0.0, 0.0, 0.0, 0.0, 0.15325670498084293, 0.28]",0.41379310344827586,0.6872852233676976,0.2533650039588282,0.16666666666666666,0.727969348659004,1.9000000000000001,0.6915132243500787,0.633459304077308
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Diet Dr Pepper (Child)', 0.0, 0.0, 0.0, 0.0, 0.03831417624521073, 0.1]",0.41379310344827586,0.6872852233676976,0.2533650039588282,0.16666666666666666,0.6130268199233717,1.7200000000000002,0.6423561362274733,0.5646292165980449
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Sprite (Small)', 0.16091954022988506, 0.0, 0.2929532858273951, 0.0, 0.0, 0.06]",0.5747126436781609,0.6872852233676976,0.5463182897862233,0.16666666666666666,0.574712643678161,1.6800000000000002,0.704949244529485,0.5098766617964074
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Sprite (Medium)', 0.22988505747126436, 0.0, 0.4275534441805226, 0.0, 0.0, 0.09]",0.6436781609195402,0.6872852233676976,0.6809184481393509,0.16666666666666666,0.574712643678161,1.7100000000000002,0.7438768571285693,0.5123257196888128
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Sprite (Large)', 0.3218390804597701, 0.0, 0.5859065716547902, 0.0, 0.0, 0.12]",0.735632183908046,0.6872852233676976,0.8392715756136184,0.16666666666666666,0.574712643678161,1.7400000000000002,0.7905947155390316,0.5202547147399509
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Sprite (Child)', 0.11494252873563218, 0.0, 0.2137767220902613, 0.0, 0.0, 0.05]",0.5287356321839081,0.6872852233676976,0.46714172604908955,0.16666666666666666,0.574712643678161,1.6700000000000002,0.6824236486575872,0.5143741677641172
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['1% Low Fat Milk Jug', 0.11494252873563218, 0.0859106529209622, 0.09501187648456057, 0.0, 0.30651340996168586, 0.25]",0.5287356321839081,0.7731958762886598,0.34837688044338877,0.16666666666666666,0.8812260536398469,1.87,0.7613668515370784,0.6036422653116178
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Fat Free Chocolate Milk Jug', 0.14942528735632185, 0.0, 0.18210609659540777, 0.16666666666666666, 0.3448275862068966, 0.27]",0.5632183908045977,0.6872852233676976,0.435471100554236,0.3333333333333333,0.9195402298850576,1.8900000000000001,0.8048080463241538,0.5695051203172089
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Minute Maid 100% Apple Juice Box', 0.09195402298850575, 0.0, 0.166270783847981, 0.0, 0.0, 0.03]",0.5057471264367817,0.6872852233676976,0.4196357878068092,0.16666666666666666,0.574712643678161,1.6500000000000001,0.6673412413260195,0.5123947179471884
